co_ibge6,municipio,uf,regiao,populacao_2025,ubs,ubs_por_10k_hab,pct_populacao_vinculada_aps,media_indicadores_previne,leitos_sus,leitos_sus_por_10k_hab,uti_total_sus,uti_sus_por_100k_hab,gap_estimado_leitos_sus_para_media_nacional,gap_estimado_uti_sus_para_media_nacional,sinais_aps,sinais_hospitalares,sinais_integrados,oportunidades_geradas,score_integrado
314070,Mateus Leme,MG,SUDESTE,40814,16,3.920223452736806,38.62919058624718,50.5,49,12.005684324006468,0,0.0,18.60610614032393,6.123791386132193,vinculo_aps_abaixo_50pct,leitos_sus_por_10k_entre_50_75pct_media_nacional,aps_fragil_e_leitos_sus_baixos,regulacao_integrada_aps_e_retaguarda,9
351740,Guaíra,SP,SUDESTE,40489,8,1.9758452913136901,33.94518108054621,55.666666666666664,48,11.855071747882139,10,24.698066141421126,19.06776183455618,0.0,vinculo_aps_abaixo_50pct,leitos_sus_por_10k_entre_50_75pct_media_nacional,aps_fragil_e_leitos_sus_baixos,regulacao_integrada_aps_e_retaguarda,9
313440,Iturama,MG,SUDESTE,40259,11,2.7323083037333267,30.96398490415136,42.166666666666664,50,12.41958319878785,0,0.0,16.68677971047437,6.040518386198265,vinculo_aps_abaixo_50pct,leitos_sus_por_10k_entre_50_75pct_media_nacional,aps_fragil_e_leitos_sus_baixos,regulacao_integrada_aps_e_retaguarda,9
292200,Mucuri,BA,NORDESTE,40114,15,3.7393428728124847,48.911386076740406,52.666666666666664,47,11.716607668145784,0,0.0,19.44659532790107,6.018762377206516,vinculo_aps_abaixo_50pct,leitos_sus_por_10k_entre_50_75pct_media_nacional,aps_fragil_e_leitos_sus_baixos,regulacao_integrada_aps_e_retaguarda,9
320140,Castelo,ES,SUDESTE,39575,11,2.779532533164877,37.643415575185294,69.83333333333333,39,9.8547062539482,0,0.0,26.553772002335464,5.937890040333747,vinculo_aps_abaixo_50pct,leitos_sus_por_10k_entre_50_75pct_media_nacional,aps_fragil_e_leitos_sus_baixos,regulacao_integrada_aps_e_retaguarda,9
353350,Novo Horizonte,SP,SUDESTE,39494,8,2.0256241454398136,34.67985292253075,48.333333333333336,49,12.40694789081886,8,20.256241454398136,16.419600036897954,0.0,vinculo_aps_abaixo_50pct,leitos_sus_por_10k_entre_50_75pct_media_nacional,aps_fragil_e_leitos_sus_baixos,regulacao_integrada_aps_e_retaguarda,9
411420,Mandaguari,PR,SUL,38313,8,2.0880641035679797,29.437582128777922,47.666666666666664,47,12.26737660846188,0,0.0,16.46333965193881,5.748537741384886,vinculo_aps_abaixo_50pct,leitos_sus_por_10k_entre_50_75pct_media_nacional,aps_fragil_e_leitos_sus_baixos,regulacao_integrada_aps_e_retaguarda,9
352570,José Bonifácio,SP,SUDESTE,37992,10,2.6321330806485577,27.08735043186561,44.333333333333336,43,11.318172246788796,0,0.0,19.93162112224205,5.700374438720397,vinculo_aps_abaixo_50pct,leitos_sus_por_10k_entre_50_75pct_media_nacional,aps_fragil_e_leitos_sus_baixos,regulacao_integrada_aps_e_retaguarda,9
120030,Feijó,AC,NORTE,37764,8,2.118419658934435,43.55541387737753,43.333333333333336,42,11.121703209405783,0,0.0,20.55395188619574,5.666164990098891,vinculo_aps_abaixo_50pct,leitos_sus_por_10k_entre_50_75pct_media_nacional,aps_fragil_e_leitos_sus_baixos,regulacao_integrada_aps_e_retaguarda,9
520330,Bela Vista de Goiás,GO,CENTRO-OESTE,37305,11,2.948666398606085,38.03132602574967,56.333333333333336,41,10.990483849349953,0,0.0,20.793644082049887,5.597295968531912,vinculo_aps_abaixo_50pct,leitos_sus_por_10k_entre_50_75pct_media_nacional,aps_fragil_e_leitos_sus_baixos,regulacao_integrada_aps_e_retaguarda,9
521560,Padre Bernardo,GO,CENTRO-OESTE,37207,11,2.9564329292874993,39.73618227406519,46.333333333333336,32,8.600532157927272,0,0.0,29.63131256831069,5.582591907282318,vinculo_aps_abaixo_50pct,leitos_sus_por_10k_entre_50_75pct_media_nacional,aps_fragil_e_leitos_sus_baixos,regulacao_integrada_aps_e_retaguarda,9
150619,Rurópolis,PA,NORTE,37198,13,3.4948115490080114,49.87687366167023,58.833333333333336,46,12.36625625033604,0,0.0,15.616404572150964,5.581241534310417,vinculo_aps_abaixo_50pct,leitos_sus_por_10k_entre_50_75pct_media_nacional,aps_fragil_e_leitos_sus_baixos,regulacao_integrada_aps_e_retaguarda,9
421250,Penha,SC,SUL,36995,11,2.9733747803757264,37.37958144170081,54.0,31,8.379510744695228,0,0.0,30.28014643654834,5.55078312172197,vinculo_aps_abaixo_50pct,leitos_sus_por_10k_entre_50_75pct_media_nacional,aps_fragil_e_leitos_sus_baixos,regulacao_integrada_aps_e_retaguarda,9
510510,Juara,MT,CENTRO-OESTE,36089,11,3.048020172351686,34.346360622858576,59.833333333333336,43,11.914987946465683,0,0.0,16.779408156469596,5.414845575883881,vinculo_aps_abaixo_50pct,leitos_sus_por_10k_entre_50_75pct_media_nacional,aps_fragil_e_leitos_sus_baixos,regulacao_integrada_aps_e_retaguarda,9
421630,São João Batista,SC,SUL,35336,13,3.6789676250848995,26.63173350991852,54.0,32,9.05592030790129,0,0.0,26.532105811106145,5.301864370568118,vinculo_aps_abaixo_50pct,leitos_sus_por_10k_entre_50_75pct_media_nacional,aps_fragil_e_leitos_sus_baixos,regulacao_integrada_aps_e_retaguarda,9
411770,Palmeira,PR,SUL,34948,15,4.292091106787227,28.227891742802964,42.0,35,10.014879249170196,0,0.0,22.889405532220334,5.243648291335029,vinculo_aps_abaixo_50pct,leitos_sus_por_10k_entre_50_75pct_media_nacional,aps_fragil_e_leitos_sus_baixos,regulacao_integrada_aps_e_retaguarda,9
353950,Pitangueiras,SP,SUDESTE,34361,9,2.619248566688979,33.04567642956764,65.16666666666667,30,8.730828555629929,0,0.0,26.91707289380288,5.155573965278784,vinculo_aps_abaixo_50pct,leitos_sus_por_10k_entre_50_75pct_media_nacional,aps_fragil_e_leitos_sus_baixos,regulacao_integrada_aps_e_retaguarda,9
521740,Pires do Rio,GO,CENTRO-OESTE,33736,8,2.3713540431586435,35.80044187018571,40.166666666666664,35,10.374673938819065,0,0.0,20.881795382711037,5.0617980644522875,vinculo_aps_abaixo_50pct,leitos_sus_por_10k_entre_50_75pct_media_nacional,aps_fragil_e_leitos_sus_baixos,regulacao_integrada_aps_e_retaguarda,9
411125,Itaperuçu,PR,SUL,33310,5,1.5010507355148603,38.558832471875945,47.833333333333336,37,11.107775442809967,0,0.0,18.176150231150835,4.997880410448948,vinculo_aps_abaixo_50pct,leitos_sus_por_10k_entre_50_75pct_media_nacional,aps_fragil_e_leitos_sus_baixos,regulacao_integrada_aps_e_retaguarda,9
351930,Ibaté,SP,SUDESTE,33160,12,3.618817852834741,29.80066445182724,45.0,29,8.745476477683956,0,0.0,25.927683628488793,4.9753741942505885,vinculo_aps_abaixo_50pct,leitos_sus_por_10k_entre_50_75pct_media_nacional,aps_fragil_e_leitos_sus_baixos,regulacao_integrada_aps_e_retaguarda,9
110009,Espigão D'Oeste,RO,NORTE,32842,6,1.8269289324645273,30.513188862059483,48.333333333333336,37,11.266061750197917,0,0.0,17.40093443084526,4.9276610159100676,vinculo_aps_abaixo_50pct,leitos_sus_por_10k_entre_50_75pct_media_nacional,aps_fragil_e_leitos_sus_baixos,regulacao_integrada_aps_e_retaguarda,9
351830,Guararema,SP,SUDESTE,32620,4,1.226241569589209,9.529535084474041,62.666666666666664,29,8.890251379521766,0,0.0,25.033203858905438,4.894351815936496,vinculo_aps_abaixo_50pct,leitos_sus_por_10k_entre_50_75pct_media_nacional,aps_fragil_e_leitos_sus_baixos,regulacao_integrada_aps_e_retaguarda,9
510787,Sapezal,MT,CENTRO-OESTE,32514,8,2.4604785630805193,28.683450268262483,53.666666666666664,34,10.457033893092206,0,0.0,19.857620793024264,4.878447423156322,vinculo_aps_abaixo_50pct,leitos_sus_por_10k_entre_50_75pct_media_nacional,aps_fragil_e_leitos_sus_baixos,regulacao_integrada_aps_e_retaguarda,9
315200,Pompéu,MG,SUDESTE,32441,10,3.0825190345550384,41.272248877882674,61.166666666666664,30,9.247557103665114,0,0.0,23.736700379728738,4.867494397939787,vinculo_aps_abaixo_50pct,leitos_sus_por_10k_entre_50_75pct_media_nacional,aps_fragil_e_leitos_sus_baixos,regulacao_integrada_aps_e_retaguarda,9
310540,Barão de Cocais,MG,SUDESTE,32264,11,3.4093726754277216,32.385106714441505,61.333333333333336,35,10.848003967270023,0,0.0,18.443509788587523,4.840937062825724,vinculo_aps_abaixo_50pct,leitos_sus_por_10k_entre_50_75pct_media_nacional,aps_fragil_e_leitos_sus_baixos,regulacao_integrada_aps_e_retaguarda,9
430820,Flores da Cunha,RS,SUL,32015,6,1.8741215055442761,26.137678666374754,52.333333333333336,37,11.557082617523035,0,0.0,16.03105522816854,4.803576743936447,vinculo_aps_abaixo_50pct,leitos_sus_por_10k_entre_50_75pct_media_nacional,aps_fragil_e_leitos_sus_baixos,regulacao_integrada_aps_e_retaguarda,9
412230,Rio Negro,PR,SUL,31951,11,3.442771744233357,29.991872968242063,45.833333333333336,28,8.763418985321273,0,0.0,24.925042811032732,4.7939740916918145,vinculo_aps_abaixo_50pct,leitos_sus_por_10k_entre_50_75pct_media_nacional,aps_fragil_e_leitos_sus_baixos,regulacao_integrada_aps_e_retaguarda,9
315720,Santa Bárbara,MG,SUDESTE,31916,11,3.446547186364206,39.331150018894064,49.333333333333336,31,9.712996616117309,0,0.0,21.867067270411585,4.78872264124553,vinculo_aps_abaixo_50pct,leitos_sus_por_10k_entre_50_75pct_media_nacional,aps_fragil_e_leitos_sus_baixos,regulacao_integrada_aps_e_retaguarda,9
430480,Carlos Barbosa,RS,SUL,31585,4,1.2664239354123792,18.75158589190561,46.166666666666664,37,11.71442140256451,0,0.0,15.318784300537343,4.739058924167818,vinculo_aps_abaixo_50pct,leitos_sus_por_10k_entre_50_75pct_media_nacional,aps_fragil_e_leitos_sus_baixos,regulacao_integrada_aps_e_retaguarda,9
510410,Guarantã do Norte,MT,CENTRO-OESTE,31209,11,3.524624307090903,47.34422880490296,63.166666666666664,37,11.855554487487584,0,0.0,14.695961349864493,4.682643342230597,vinculo_aps_abaixo_50pct,leitos_sus_por_10k_entre_50_75pct_media_nacional,aps_fragil_e_leitos_sus_baixos,regulacao_integrada_aps_e_retaguarda,9
355160,Serra Negra,SP,SUDESTE,31047,10,3.2209231165652072,31.99223803363519,52.5,33,10.629046284665186,0,0.0,18.427617418989488,4.65833662873637,vinculo_aps_abaixo_50pct,leitos_sus_por_10k_entre_50_75pct_media_nacional,aps_fragil_e_leitos_sus_baixos,regulacao_integrada_aps_e_retaguarda,9
320300,Iúna,ES,SUDESTE,30556,11,3.599947637125278,42.49113125739062,55.5,37,12.10891477942139,0,0.0,13.61430340627574,4.584666281047075,vinculo_aps_abaixo_50pct,leitos_sus_por_10k_entre_50_75pct_media_nacional,aps_fragil_e_leitos_sus_baixos,regulacao_integrada_aps_e_retaguarda,9
351000,Cândido Mota,SP,SUDESTE,30157,6,1.9895878237225189,27.257059525387778,42.333333333333336,25,8.289949265510495,0,0.0,24.953382243194703,4.524799745959439,vinculo_aps_abaixo_50pct,leitos_sus_por_10k_entre_50_75pct_media_nacional,aps_fragil_e_leitos_sus_baixos,regulacao_integrada_aps_e_retaguarda,9
311930,Coromandel,MG,SUDESTE,30114,15,4.981071926678622,39.47955885782827,43.0,30,9.962143853357244,0,0.0,19.882155150431583,4.518347963982576,vinculo_aps_abaixo_50pct,leitos_sus_por_10k_entre_50_75pct_media_nacional,aps_fragil_e_leitos_sus_baixos,regulacao_integrada_aps_e_retaguarda,9
500470,Ivinhema,MS,CENTRO-OESTE,30001,9,2.9999000033332224,33.32995643805086,58.333333333333336,33,10.999633345555148,0,0.0,16.694976976426183,4.501393281113145,vinculo_aps_abaixo_50pct,leitos_sus_por_10k_entre_50_75pct_media_nacional,aps_fragil_e_leitos_sus_baixos,regulacao_integrada_aps_e_retaguarda,9
316935,Três Marias,MG,SUDESTE,29985,12,4.00200100050025,41.13008320245932,68.5,28,9.338002334500583,0,0.0,21.668473872142233,4.498992618051988,vinculo_aps_abaixo_50pct,leitos_sus_por_10k_entre_50_75pct_media_nacional,aps_fragil_e_leitos_sus_baixos,regulacao_integrada_aps_e_retaguarda,9
311430,Carmo do Paranaíba,MG,SUDESTE,29885,11,3.68077630918521,40.299006655740996,43.166666666666664,31,10.373096871340136,0,0.0,18.502829470367537,4.483988473919748,vinculo_aps_abaixo_50pct,leitos_sus_por_10k_entre_50_75pct_media_nacional,aps_fragil_e_leitos_sus_baixos,regulacao_integrada_aps_e_retaguarda,9
315280,Prata,MG,SUDESTE,29745,9,3.02571860816944,30.29954696057881,63.5,27,9.07715582450832,0,0.0,22.270927307882964,4.462982672134613,vinculo_aps_abaixo_50pct,leitos_sus_por_10k_entre_50_75pct_media_nacional,aps_fragil_e_leitos_sus_baixos,regulacao_integrada_aps_e_retaguarda,9
354630,Santa Cruz das Palmeiras,SP,SUDESTE,29489,6,2.034656990742311,16.345469940728197,48.333333333333336,25,8.477737461426294,0,0.0,23.84687763933975,4.42457206315608,vinculo_aps_abaixo_50pct,leitos_sus_por_10k_entre_50_75pct_media_nacional,aps_fragil_e_leitos_sus_baixos,regulacao_integrada_aps_e_retaguarda,9
510170,Barra do Bugres,MT,CENTRO-OESTE,29406,11,3.7407331837040063,39.24465783067352,51.833333333333336,32,10.882132898048017,0,0.0,16.70939278586675,4.412118623526321,vinculo_aps_abaixo_50pct,leitos_sus_por_10k_entre_50_75pct_media_nacional,aps_fragil_e_leitos_sus_baixos,regulacao_integrada_aps_e_retaguarda,9
510630,Paranatinga,MT,CENTRO-OESTE,28870,8,2.7710426047800487,29.506452985392144,63.0,25,8.659508139937651,0,0.0,22.821538792354385,4.331696410977518,vinculo_aps_abaixo_50pct,leitos_sus_por_10k_entre_50_75pct_media_nacional,aps_fragil_e_leitos_sus_baixos,regulacao_integrada_aps_e_retaguarda,9
353790,Pilar do Sul,SP,SUDESTE,28459,9,3.1624442179978214,29.105816940563745,47.666666666666664,27,9.487332653993464,0,0.0,20.14074030106039,4.270029378594014,vinculo_aps_abaixo_50pct,leitos_sus_por_10k_entre_50_75pct_media_nacional,aps_fragil_e_leitos_sus_baixos,regulacao_integrada_aps_e_retaguarda,9
510270,Canarana,MT,CENTRO-OESTE,28324,8,2.824459822059031,30.6143110243338,54.833333333333336,27,9.53255189944923,0,0.0,19.917120358664555,4.249773784015491,vinculo_aps_abaixo_50pct,leitos_sus_por_10k_entre_50_75pct_media_nacional,aps_fragil_e_leitos_sus_baixos,regulacao_integrada_aps_e_retaguarda,9
315690,Sacramento,MG,SUDESTE,28076,11,3.917937028066676,37.13742784410742,60.666666666666664,30,10.68528280381821,0,0.0,16.506322242263302,4.212563506567537,vinculo_aps_abaixo_50pct,leitos_sus_por_10k_entre_50_75pct_media_nacional,aps_fragil_e_leitos_sus_baixos,regulacao_integrada_aps_e_retaguarda,9
521730,Pirenópolis,GO,CENTRO-OESTE,28028,7,2.4975024975024973,36.884389523363474,58.0,34,12.130726416440703,0,0.0,12.42681292941145,4.205361517384063,vinculo_aps_abaixo_50pct,leitos_sus_por_10k_entre_50_75pct_media_nacional,aps_fragil_e_leitos_sus_baixos,regulacao_integrada_aps_e_retaguarda,9
315140,Pitangui,MG,SUDESTE,27834,11,3.952001149673062,38.523112425182084,53.333333333333336,32,11.496730617230725,0,0.0,14.105462789968547,4.176253477767517,vinculo_aps_abaixo_50pct,leitos_sus_por_10k_entre_50_75pct_media_nacional,aps_fragil_e_leitos_sus_baixos,regulacao_integrada_aps_e_retaguarda,9
320245,Ibatiba,ES,SUDESTE,27543,7,2.541480593980322,35.88325765343489,59.833333333333336,29,10.528991032204189,0,0.0,16.623437580804186,4.132591418342701,vinculo_aps_abaixo_50pct,leitos_sus_por_10k_entre_50_75pct_media_nacional,aps_fragil_e_leitos_sus_baixos,regulacao_integrada_aps_e_retaguarda,9
292580,Queimadas,BA,NORDESTE,27429,8,2.916621094462066,46.29778524961626,42.833333333333336,25,9.114440920193955,0,0.0,20.434602962781035,4.115486694031948,vinculo_aps_abaixo_50pct,leitos_sus_por_10k_entre_50_75pct_media_nacional,aps_fragil_e_leitos_sus_baixos,regulacao_integrada_aps_e_retaguarda,9
520551,Cocalzinho de Goiás,GO,CENTRO-OESTE,27196,7,2.573907927636417,45.055935130265034,45.833333333333336,23,8.457126047948229,0,0.0,22.04865150664599,4.08052703820383,vinculo_aps_abaixo_50pct,leitos_sus_por_10k_entre_50_75pct_media_nacional,aps_fragil_e_leitos_sus_baixos,regulacao_integrada_aps_e_retaguarda,9
150430,Maracanã,PA,NORTE,27129,11,4.0547016108223675,75.42544198184291,37.833333333333336,30,11.058277120424638,0,0.0,14.93766975745695,4.07047426163523,media_indicadores_previne_abaixo_40,leitos_sus_por_10k_entre_50_75pct_media_nacional,aps_fragil_e_leitos_sus_baixos,regulacao_integrada_aps_e_retaguarda,9
352640,Laranjal Paulista,SP,SUDESTE,27044,8,2.9581422866439877,44.722129660483546,46.833333333333336,30,11.093033574914953,0,0.0,14.796872015948459,4.057720739122827,vinculo_aps_abaixo_50pct,leitos_sus_por_10k_entre_50_75pct_media_nacional,aps_fragil_e_leitos_sus_baixos,regulacao_integrada_aps_e_retaguarda,9
291270,Ibirapitanga,BA,NORDESTE,26917,8,2.9720994167254897,48.55564678659402,63.333333333333336,30,11.145372812720584,0,0.0,14.586503625694599,4.038665476074883,vinculo_aps_abaixo_50pct,leitos_sus_por_10k_entre_50_75pct_media_nacional,aps_fragil_e_leitos_sus_baixos,regulacao_integrada_aps_e_retaguarda,9
313490,Jacutinga,MG,SUDESTE,26888,9,3.3472180898542097,26.721587717655872,48.5,26,9.669741148467718,0,0.0,18.538466749179932,4.034314274276533,vinculo_aps_abaixo_50pct,leitos_sus_por_10k_entre_50_75pct_media_nacional,aps_fragil_e_leitos_sus_baixos,regulacao_integrada_aps_e_retaguarda,9
150309,Goianésia do Pará,PA,NORTE,26703,12,4.4938770924615214,49.022506374958425,42.166666666666664,24,8.987754184923043,0,0.0,20.232024605896747,4.0065566076318895,vinculo_aps_abaixo_50pct,leitos_sus_por_10k_entre_50_75pct_media_nacional,aps_fragil_e_leitos_sus_baixos,regulacao_integrada_aps_e_retaguarda,9
150375,Jacareacanga,PA,NORTE,26579,3,1.128710636216562,30.99284780435284,48.666666666666664,32,12.039580119643327,0,0.0,12.026625547696128,3.987951468907913,vinculo_aps_abaixo_50pct,leitos_sus_por_10k_entre_50_75pct_media_nacional,aps_fragil_e_leitos_sus_baixos,regulacao_integrada_aps_e_retaguarda,9
210500,Humberto de Campos,MA,NORDESTE,26550,16,6.0263653483992465,70.80539440970391,34.0,30,11.299435028248588,0,0.0,13.978588671181464,3.9836002671095634,media_indicadores_previne_abaixo_40,leitos_sus_por_10k_entre_50_75pct_media_nacional,aps_fragil_e_leitos_sus_baixos,regulacao_integrada_aps_e_retaguarda,9
500560,Miranda,MS,CENTRO-OESTE,26512,11,4.149064574532287,39.026692339638316,41.333333333333336,24,9.052504526252262,0,0.0,19.915643798507084,3.9778986923393123,vinculo_aps_abaixo_50pct,leitos_sus_por_10k_entre_50_75pct_media_nacional,aps_fragil_e_leitos_sus_baixos,regulacao_integrada_aps_e_retaguarda,9
130068,Boa Vista do Ramos,AM,NORTE,26479,3,1.1329732995959063,47.48729093096356,68.0,22,8.308470863703313,0,0.0,21.86098114592143,3.9729473247756735,vinculo_aps_abaixo_50pct,leitos_sus_por_10k_entre_50_75pct_media_nacional,aps_fragil_e_leitos_sus_baixos,regulacao_integrada_aps_e_retaguarda,9
355340,Tanabi,SP,SUDESTE,26071,9,3.4521115415595873,39.96771838130741,44.166666666666664,30,11.507038471865291,0,0.0,13.185151986680678,3.911730416716137,vinculo_aps_abaixo_50pct,leitos_sus_por_10k_entre_50_75pct_media_nacional,aps_fragil_e_leitos_sus_baixos,regulacao_integrada_aps_e_retaguarda,9
421690,São Lourenço do Oeste,SC,SUL,26056,7,2.6865213386552043,29.258828094683743,51.833333333333336,32,12.281240405280935,0,0.0,11.16030532641447,3.9094797950963005,vinculo_aps_abaixo_50pct,leitos_sus_por_10k_entre_50_75pct_media_nacional,aps_fragil_e_leitos_sus_baixos,regulacao_integrada_aps_e_retaguarda,9
130180,Ipixuna,AM,NORTE,25629,4,1.5607319833001678,49.77610181475371,66.33333333333333,31,12.0956728705763,0,0.0,11.453003730836528,3.8454120996516385,vinculo_aps_abaixo_50pct,leitos_sus_por_10k_entre_50_75pct_media_nacional,aps_fragil_e_leitos_sus_baixos,regulacao_integrada_aps_e_retaguarda,9
150200,Cachoeira do Arari,PA,NORTE,25467,9,3.5339851572623395,46.440597393336766,61.833333333333336,23,9.031295401892645,0,0.0,19.184659799961523,3.8211053861574107,vinculo_aps_abaixo_50pct,leitos_sus_por_10k_entre_50_75pct_media_nacional,aps_fragil_e_leitos_sus_baixos,regulacao_integrada_aps_e_retaguarda,9
500450,Itaporã,MS,CENTRO-OESTE,25263,9,3.562522265764161,25.515453639082754,71.0,23,9.104223568063967,0,0.0,18.846745220341145,3.7904969321276423,vinculo_aps_abaixo_50pct,leitos_sus_por_10k_entre_50_75pct_media_nacional,aps_fragil_e_leitos_sus_baixos,regulacao_integrada_aps_e_retaguarda,9
150780,Senador José Porfírio,PA,NORTE,24989,6,2.401056464844532,34.40939405097991,43.833333333333336,30,12.005282324222659,0,0.0,11.392879559478478,3.7493855772053064,vinculo_aps_abaixo_50pct,leitos_sus_por_10k_entre_50_75pct_media_nacional,aps_fragil_e_leitos_sus_baixos,regulacao_integrada_aps_e_retaguarda,9
520350,Bom Jesus de Goiás,GO,CENTRO-OESTE,24925,7,2.8084252758274824,33.735476296506214,42.333333333333336,28,11.23370110330993,0,0.0,13.286867142342677,3.739782924960673,vinculo_aps_abaixo_50pct,leitos_sus_por_10k_entre_50_75pct_media_nacional,aps_fragil_e_leitos_sus_baixos,regulacao_integrada_aps_e_retaguarda,9
500070,Anastácio,MS,CENTRO-OESTE,24781,10,4.0353496630483034,45.616587850127324,44.833333333333336,24,9.684839191315929,0,0.0,17.048339203787112,3.7181769574102486,vinculo_aps_abaixo_50pct,leitos_sus_por_10k_entre_50_75pct_media_nacional,aps_fragil_e_leitos_sus_baixos,regulacao_integrada_aps_e_retaguarda,9
320420,Piúma,ES,SUDESTE,23912,9,3.763800602208096,44.93708301663711,67.0,25,10.455001672800268,0,0.0,14.608889352365015,3.5877909449010876,vinculo_aps_abaixo_50pct,leitos_sus_por_10k_entre_50_75pct_media_nacional,aps_fragil_e_leitos_sus_baixos,regulacao_integrada_aps_e_retaguarda,9
421290,Pinhalzinho,SC,SUL,23897,9,3.7661631167092104,23.217417340348177,48.666666666666664,25,10.46156421308114,0,0.0,14.584042692098814,3.585540323281252,vinculo_aps_abaixo_50pct,leitos_sus_por_10k_entre_50_75pct_media_nacional,aps_fragil_e_leitos_sus_baixos,regulacao_integrada_aps_e_retaguarda,9
